level_0,level_1,correlacao
IN_INGRESSO_VESTIBULAR,NU_ANO_NASCIMENTO,-0.08296451012383443
NU_ANO_NASCIMENTO,IN_INGRESSO_VESTIBULAR,-0.08296451012383443
IN_APOIO_SOCIAL,IN_DEFICIENCIA_AUDITIVA,-0.08333333333333327
IN_DEFICIENCIA_AUDITIVA,IN_APOIO_SOCIAL,-0.08333333333333327
IN_APOIO_MATERIAL_DIDATICO,IN_APOIO_BOLSA_PERMANENCIA,-0.08395770580363313
IN_APOIO_BOLSA_PERMANENCIA,IN_APOIO_MATERIAL_DIDATICO,-0.08395770580363313
IN_BOLSA_EXTENSAO,IN_APOIO_MORADIA,-0.08435987593608318
IN_APOIO_MORADIA,IN_BOLSA_EXTENSAO,-0.08435987593608318
QT_CARGA_HORARIA_INTEG,IN_APOIO_ALIMENTACAO,-0.08645756295355175
IN_APOIO_ALIMENTACAO,QT_CARGA_HORARIA_INTEG,-0.08645756295355175
IN_APOIO_ALIMENTACAO,IN_COMPLEMENTAR_PESQUISA,-0.08710211657293175
IN_COMPLEMENTAR_PESQUISA,IN_APOIO_ALIMENTACAO,-0.08710211657293175
IN_MATRICULA,IN_INGRESSO_VAGA_REMANESC,-0.08756961666953966
IN_INGRESSO_VAGA_REMANESC,IN_MATRICULA,-0.08756961666953966
IN_INGRESSO_VESTIBULAR,IN_RESERVA_RENDA_FAMILIAR,-0.0888557256700524
IN_RESERVA_RENDA_FAMILIAR,IN_INGRESSO_VESTIBULAR,-0.0888557256700524
IN_COMPLEMENTAR_MONITORIA,QT_CARGA_HORARIA_TOTAL,-0.08929148081623343
QT_CARGA_HORARIA_TOTAL,IN_COMPLEMENTAR_MONITORIA,-0.08929148081623343
IN_APOIO_SOCIAL,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.08945666934422164
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_APOIO_SOCIAL,-0.08945666934422164
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_DEFICIENCIA_CEGUEIRA,-0.08973031700969424
IN_DEFICIENCIA_CEGUEIRA,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.08973031700969424
IN_TGD_AUTISMO,QT_CARGA_HORARIA_INTEG,-0.08981475724445616
QT_CARGA_HORARIA_INTEG,IN_TGD_AUTISMO,-0.08981475724445616
CO_CINE_ROTULO,TP_MOBILIDADE_ACADEMICA,-0.08996441519475223
TP_MOBILIDADE_ACADEMICA,CO_CINE_ROTULO,-0.08996441519475223
IN_APOIO_TRANSPORTE,IN_APOIO_MORADIA,-0.09057553428260011
IN_APOIO_MORADIA,IN_APOIO_TRANSPORTE,-0.09057553428260011
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,TP_SEMESTRE_REFERENCIA,-0.0921322624124597
TP_SEMESTRE_REFERENCIA,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.0921322624124597
IN_INGRESSO_VESTIBULAR,IN_INGRESSO_ENEM,-0.09306996667696266
IN_INGRESSO_ENEM,IN_INGRESSO_VESTIBULAR,-0.09306996667696266
NU_IDADE,IN_COMPLEMENTAR_MONITORIA,-0.0937554438024975
IN_COMPLEMENTAR_MONITORIA,NU_IDADE,-0.0937554438024975
ID_ALUNO,IN_DEFICIENCIA_FISICA,-0.09468521980258122
IN_DEFICIENCIA_FISICA,ID_ALUNO,-0.09468521980258122
IN_COMPLEMENTAR_MONITORIA,IN_BOLSA_PESQUISA,-0.09487338288379382
IN_BOLSA_PESQUISA,IN_COMPLEMENTAR_MONITORIA,-0.09487338288379382
IN_DEFICIENCIA_SURDEZ,IN_DEFICIENCIA_BAIXA_VISAO,-0.09491579957524993
IN_DEFICIENCIA_BAIXA_VISAO,IN_DEFICIENCIA_SURDEZ,-0.09491579957524993
NU_IDADE,IN_DEFICIENCIA_INTELECTUAL,-0.09525171573904595
IN_DEFICIENCIA_INTELECTUAL,NU_IDADE,-0.09525171573904595
IN_TGD_SINDROME_ASPERGER,DT_INGRESSO_CURSO,-0.09628520263725464
DT_INGRESSO_CURSO,IN_TGD_SINDROME_ASPERGER,-0.09628520263725464
IN_APOIO_BOLSA_PERMANENCIA,TP_SEXO,-0.0966944644620716
TP_SEXO,IN_APOIO_BOLSA_PERMANENCIA,-0.0966944644620716
CO_UF_NASCIMENTO,IN_COMPLEMENTAR_MONITORIA,-0.09670197591568158
IN_COMPLEMENTAR_MONITORIA,CO_UF_NASCIMENTO,-0.09670197591568158
IN_TGD_SINDROME_ASPERGER,CO_CINE_ROTULO,-0.09730536206203277
CO_CINE_ROTULO,IN_TGD_SINDROME_ASPERGER,-0.09730536206203277
CO_ALUNO_CURSO,IN_BOLSA_MONITORIA,-0.09747372601582793
IN_BOLSA_MONITORIA,CO_ALUNO_CURSO,-0.09747372601582793
DT_INGRESSO_CURSO,CO_MUNICIPIO_NASCIMENTO,-0.09767303714974124
CO_MUNICIPIO_NASCIMENTO,DT_INGRESSO_CURSO,-0.09767303714974124
DT_INGRESSO_CURSO,CO_UF_NASCIMENTO,-0.0984473656462533
CO_UF_NASCIMENTO,DT_INGRESSO_CURSO,-0.0984473656462533
IN_ATIVIDADE_EXTRACURRICULAR,TP_GRAU_ACADEMICO,-0.09943168512478268
TP_GRAU_ACADEMICO,IN_ATIVIDADE_EXTRACURRICULAR,-0.09943168512478268
IN_COMPLEMENTAR_MONITORIA,CO_MUNICIPIO_NASCIMENTO,-0.10002057487744483
CO_MUNICIPIO_NASCIMENTO,IN_COMPLEMENTAR_MONITORIA,-0.10002057487744483
IN_COMPLEMENTAR_EXTENSAO,TP_MOBILIDADE_ACADEMICA,-0.10112997936948624
TP_MOBILIDADE_ACADEMICA,IN_COMPLEMENTAR_EXTENSAO,-0.10112997936948624
CO_ALUNO_CURSO,IN_DEFICIENCIA_AUDITIVA,-0.10138345923366922
IN_DEFICIENCIA_AUDITIVA,CO_ALUNO_CURSO,-0.10138345923366922
CO_ALUNO_CURSO,IN_DEFICIENCIA_SURDEZ,-0.10150346225747242
IN_DEFICIENCIA_SURDEZ,CO_ALUNO_CURSO,-0.10150346225747242
TP_GRAU_ACADEMICO,TP_SEXO,-0.10219366185679091
TP_SEXO,TP_GRAU_ACADEMICO,-0.10219366185679091
IN_BOLSA_MONITORIA,IN_APOIO_BOLSA_PERMANENCIA,-0.10358569928799576
IN_APOIO_BOLSA_PERMANENCIA,IN_BOLSA_MONITORIA,-0.10358569928799576
TP_COR_RACA,CO_PAIS_DESTINO,-0.103956393079875
CO_PAIS_DESTINO,TP_COR_RACA,-0.103956393079875
IN_INGRESSO_VAGA_REMANESC,NU_ANO_INGRESSO,-0.10480274020680129
NU_ANO_INGRESSO,IN_INGRESSO_VAGA_REMANESC,-0.10480274020680129
NU_ANO_NASCIMENTO,IN_APOIO_BOLSA_PERMANENCIA,-0.10518857108144997
IN_APOIO_BOLSA_PERMANENCIA,NU_ANO_NASCIMENTO,-0.10518857108144997
QT_CARGA_HORARIA_TOTAL,IN_BOLSA_MONITORIA,-0.10533676378243524
IN_BOLSA_MONITORIA,QT_CARGA_HORARIA_TOTAL,-0.10533676378243524
CO_CINE_ROTULO,CO_IES_DESTINO,-0.10544186988707571
CO_IES_DESTINO,CO_CINE_ROTULO,-0.10544186988707571
IN_APOIO_BOLSA_PERMANENCIA,IN_BOLSA_PESQUISA,-0.10660871101953848
IN_BOLSA_PESQUISA,IN_APOIO_BOLSA_PERMANENCIA,-0.10660871101953848
NU_IDADE,IN_APOIO_MORADIA,-0.10684884152051542
IN_APOIO_MORADIA,NU_IDADE,-0.10684884152051542
IN_DEFICIENCIA_AUDITIVA,QT_CARGA_HORARIA_TOTAL,-0.10745747838583579
QT_CARGA_HORARIA_TOTAL,IN_DEFICIENCIA_AUDITIVA,-0.10745747838583579
IN_BOLSA_MONITORIA,TP_TURNO,-0.10829414117963726
TP_TURNO,IN_BOLSA_MONITORIA,-0.10829414117963726
DT_INGRESSO_CURSO,IN_INGRESSO_VESTIBULAR,-0.10850800020770542
IN_INGRESSO_VESTIBULAR,DT_INGRESSO_CURSO,-0.10850800020770542
IN_DEFICIENCIA_CEGUEIRA,QT_CARGA_HORARIA_TOTAL,-0.1097324160829166
QT_CARGA_HORARIA_TOTAL,IN_DEFICIENCIA_CEGUEIRA,-0.1097324160829166
IN_INGRESSO_VAGA_NOVA,IN_INGRESSO_VAGA_REMANESC,-0.11125518859047483
IN_INGRESSO_VAGA_REMANESC,IN_INGRESSO_VAGA_NOVA,-0.11125518859047483
IN_APOIO_TRANSPORTE,IN_RESERVA_RENDA_FAMILIAR,-0.11263370339740778
IN_RESERVA_RENDA_FAMILIAR,IN_APOIO_TRANSPORTE,-0.11263370339740778
NU_IDADE,DT_INGRESSO_CURSO,-0.11272012027506499
DT_INGRESSO_CURSO,NU_IDADE,-0.11272012027506499
IN_APOIO_MATERIAL_DIDATICO,IN_INGRESSO_ENEM,-0.1127252539238668
IN_INGRESSO_ENEM,IN_APOIO_MATERIAL_DIDATICO,-0.1127252539238668
IN_APOIO_BOLSA_PERMANENCIA,QT_CARGA_HORARIA_INTEG,-0.11274810158554546
QT_CARGA_HORARIA_INTEG,IN_APOIO_BOLSA_PERMANENCIA,-0.11274810158554546
NU_DIA_NASCIMENTO,IN_DEFICIENCIA_INTELECTUAL,-0.11534940867989626
IN_DEFICIENCIA_INTELECTUAL,NU_DIA_NASCIMENTO,-0.11534940867989626
IN_TGD_AUTISMO,NU_IDADE,-0.1157102432478507
NU_IDADE,IN_TGD_AUTISMO,-0.1157102432478507
IN_APOIO_BOLSA_PERMANENCIA,TP_NACIONALIDADE,-0.11610083078332556
TP_NACIONALIDADE,IN_APOIO_BOLSA_PERMANENCIA,-0.11610083078332556
CO_PAIS_ORIGEM,IN_APOIO_BOLSA_PERMANENCIA,-0.11610083078332563
IN_APOIO_BOLSA_PERMANENCIA,CO_PAIS_ORIGEM,-0.11610083078332563
NU_ANO_INGRESSO,IN_COMPLEMENTAR_PESQUISA,-0.11755525099251078
IN_COMPLEMENTAR_PESQUISA,NU_ANO_INGRESSO,-0.11755525099251078
IN_DEFICIENCIA_FISICA,QT_CARGA_HORARIA_INTEG,-0.11841305109379582
QT_CARGA_HORARIA_INTEG,IN_DEFICIENCIA_FISICA,-0.11841305109379582
IN_RESERVA_ENSINO_PUBLICO,TP_COR_RACA,-0.11982781991717288
TP_COR_RACA,IN_RESERVA_ENSINO_PUBLICO,-0.11982781991717288
TP_GRAU_ACADEMICO,IN_APOIO_ALIMENTACAO,-0.12039684285469404
IN_APOIO_ALIMENTACAO,TP_GRAU_ACADEMICO,-0.12039684285469404
IN_CONCLUINTE,DT_INGRESSO_CURSO,-0.12232486703119454
DT_INGRESSO_CURSO,IN_CONCLUINTE,-0.12232486703119454
IN_TGD_AUTISMO,IN_RESERVA_RENDA_FAMILIAR,-0.12238038456119357
IN_RESERVA_RENDA_FAMILIAR,IN_TGD_AUTISMO,-0.12238038456119357
IN_DEFICIENCIA_FISICA,IN_RESERVA_DEFICIENCIA,-0.12299577340306907
IN_RESERVA_DEFICIENCIA,IN_DEFICIENCIA_FISICA,-0.12299577340306907
IN_DEFICIENCIA_SURDEZ,QT_CARGA_HORARIA_TOTAL,-0.12389073873538714
QT_CARGA_HORARIA_TOTAL,IN_DEFICIENCIA_SURDEZ,-0.12389073873538714
TP_SITUACAO,IN_APOIO_ALIMENTACAO,-0.12400979967660376
IN_APOIO_ALIMENTACAO,TP_SITUACAO,-0.12400979967660376
IN_DEFICIENCIA_AUDITIVA,IN_DEFICIENCIA_BAIXA_VISAO,-0.12422599874998833
IN_DEFICIENCIA_BAIXA_VISAO,IN_DEFICIENCIA_AUDITIVA,-0.12422599874998833
IN_DEFICIENCIA_CEGUEIRA,IN_DEFICIENCIA_BAIXA_VISAO,-0.12422599874998834
IN_DEFICIENCIA_BAIXA_VISAO,IN_DEFICIENCIA_CEGUEIRA,-0.12422599874998834
IN_BOLSA_EXTENSAO,IN_BOLSA_PESQUISA,-0.12430342644936787
IN_BOLSA_PESQUISA,IN_BOLSA_EXTENSAO,-0.12430342644936787
IN_DEFICIENCIA,IN_BOLSA_MONITORIA,-0.12465534064584861
IN_BOLSA_MONITORIA,IN_DEFICIENCIA,-0.12465534064584861
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,TP_GRAU_ACADEMICO,-0.12597773367415702
TP_GRAU_ACADEMICO,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.12597773367415702
IN_DEFICIENCIA_CEGUEIRA,CO_ALUNO_CURSO,-0.12754057586272505
CO_ALUNO_CURSO,IN_DEFICIENCIA_CEGUEIRA,-0.12754057586272505
IN_APOIO_ALIMENTACAO,IN_CONCLUINTE,-0.12778569386776442
IN_CONCLUINTE,IN_APOIO_ALIMENTACAO,-0.12778569386776442
TP_GRAU_ACADEMICO,IN_MATRICULA,-0.12970822710004917
IN_MATRICULA,TP_GRAU_ACADEMICO,-0.12970822710004917
IN_TGD_AUTISMO,IN_RESERVA_ETNICO,-0.13130643285972263
IN_RESERVA_ETNICO,IN_TGD_AUTISMO,-0.13130643285972263
IN_BOLSA_PESQUISA,IN_APOIO_ALIMENTACAO,-0.13155870289605437
IN_APOIO_ALIMENTACAO,IN_BOLSA_PESQUISA,-0.13155870289605437
TP_SEXO,IN_COMPLEMENTAR_EXTENSAO,-0.13196976479549952
IN_COMPLEMENTAR_EXTENSAO,TP_SEXO,-0.13196976479549952
IN_APOIO_TRANSPORTE,IN_BOLSA_MONITORIA,-0.1323845807494546
IN_BOLSA_MONITORIA,IN_APOIO_TRANSPORTE,-0.1323845807494546
IN_DEFICIENCIA_INTELECTUAL,IN_INGRESSO_VAGA_NOVA,-0.13245323570650436
IN_INGRESSO_VAGA_NOVA,IN_DEFICIENCIA_INTELECTUAL,-0.13245323570650436
IN_DEFICIENCIA_CEGUEIRA,IN_RESERVA_ETNICO,-0.13256129693089294
IN_RESERVA_ETNICO,IN_DEFICIENCIA_CEGUEIRA,-0.13256129693089294
IN_INGRESSO_VAGA_NOVA,IN_APOIO_BOLSA_PERMANENCIA,-0.13375678321845028
IN_APOIO_BOLSA_PERMANENCIA,IN_INGRESSO_VAGA_NOVA,-0.13375678321845028
QT_CARGA_HORARIA_TOTAL,IN_DEFICIENCIA_FISICA,-0.13434816026494328
IN_DEFICIENCIA_FISICA,QT_CARGA_HORARIA_TOTAL,-0.13434816026494328
ID_ALUNO,TP_MOBILIDADE_ACADEMICA,-0.13846930083127057
TP_MOBILIDADE_ACADEMICA,ID_ALUNO,-0.13846930083127057
IN_RESERVA_RENDA_FAMILIAR,CO_MUNICIPIO_NASCIMENTO,-0.13958881973286333
CO_MUNICIPIO_NASCIMENTO,IN_RESERVA_RENDA_FAMILIAR,-0.13958881973286333
IN_APOIO_TRANSPORTE,TP_GRAU_ACADEMICO,-0.13963847229519893
TP_GRAU_ACADEMICO,IN_APOIO_TRANSPORTE,-0.13963847229519893
IN_INGRESSO_TOTAL,IN_DEFICIENCIA_INTELECTUAL,-0.139730519202515
IN_DEFICIENCIA_INTELECTUAL,IN_DEFICIENCIA_FISICA,-0.139730519202515
IN_DEFICIENCIA_INTELECTUAL,IN_INGRESSO_TOTAL,-0.139730519202515
IN_TGD_AUTISMO,IN_DEFICIENCIA_FISICA,-0.139730519202515
IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_INTELECTUAL,-0.139730519202515
IN_DEFICIENCIA_FISICA,IN_TGD_AUTISMO,-0.139730519202515
IN_DEFICIENCIA_SURDEZ,NU_MES_NASCIMENTO,-0.13991189585039396
NU_MES_NASCIMENTO,IN_DEFICIENCIA_SURDEZ,-0.13991189585039396
IN_MATRICULA,IN_DEFICIENCIA_SURDEZ,-0.14007651975308802
IN_DEFICIENCIA_SURDEZ,IN_MATRICULA,-0.14007651975308802
CO_MUNICIPIO_NASCIMENTO,IN_COMPLEMENTAR_EXTENSAO,-0.14009151863314903
IN_COMPLEMENTAR_EXTENSAO,CO_MUNICIPIO_NASCIMENTO,-0.14009151863314903
QT_CARGA_HORARIA_TOTAL,NU_IDADE,-0.14047396215231653
NU_IDADE,QT_CARGA_HORARIA_TOTAL,-0.14047396215231653
CO_UF_NASCIMENTO,IN_RESERVA_RENDA_FAMILIAR,-0.14121811995971245
IN_RESERVA_RENDA_FAMILIAR,CO_UF_NASCIMENTO,-0.14121811995971245
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,TP_COR_RACA,-0.1419865331209132
TP_COR_RACA,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.1419865331209132
IN_COMPLEMENTAR_EXTENSAO,CO_UF_NASCIMENTO,-0.14260013545711528
CO_UF_NASCIMENTO,IN_COMPLEMENTAR_EXTENSAO,-0.14260013545711528
NU_IDADE,IN_APOIO_ALIMENTACAO,-0.14286285384713115
IN_APOIO_ALIMENTACAO,NU_IDADE,-0.14286285384713115
CO_IES_DESTINO,IN_APOIO_SOCIAL,-0.14326676054933898
CO_IES_DESTINO,TP_GRAU_ACADEMICO,-0.14326676054933898
TP_GRAU_ACADEMICO,CO_IES_DESTINO,-0.14326676054933898
IN_APOIO_SOCIAL,CO_IES_DESTINO,-0.14326676054933898
NU_IDADE,CO_PAIS_DESTINO,-0.14757340318620732
CO_PAIS_DESTINO,NU_IDADE,-0.14757340318620732
IN_INGRESSO_VAGA_NOVA,IN_ATIVIDADE_EXTRACURRICULAR,-0.14822481384040298
IN_ATIVIDADE_EXTRACURRICULAR,IN_INGRESSO_VAGA_NOVA,-0.14822481384040298
CO_ALUNO_CURSO,IN_TGD_SINDROME_ASPERGER,-0.14939726312344276
IN_TGD_SINDROME_ASPERGER,CO_ALUNO_CURSO,-0.14939726312344276
IN_TGD_SINDROME_ASPERGER,NU_IDADE,-0.15016382295366099
NU_IDADE,IN_TGD_SINDROME_ASPERGER,-0.15016382295366099
IN_APOIO_TRANSPORTE,NU_ANO_INGRESSO,-0.15087741167239335
NU_ANO_INGRESSO,IN_APOIO_TRANSPORTE,-0.15087741167239335
NU_ANO_NASCIMENTO,CO_IES_DESTINO,-0.1511051923759426
CO_IES_DESTINO,NU_ANO_NASCIMENTO,-0.1511051923759426
IN_INGRESSO_TOTAL,IN_ATIVIDADE_EXTRACURRICULAR,-0.15133223125807158
IN_ATIVIDADE_EXTRACURRICULAR,IN_INGRESSO_TOTAL,-0.15133223125807158
TP_SITUACAO,DT_INGRESSO_CURSO,-0.15175240405199808
DT_INGRESSO_CURSO,TP_SITUACAO,-0.15175240405199808
IN_RESERVA_VAGAS,CO_IES_DESTINO,-0.1524764104498894
CO_IES_DESTINO,IN_RESERVA_VAGAS,-0.1524764104498894
CO_CURSO,IN_DEFICIENCIA_AUDITIVA,-0.15343995991223894
IN_DEFICIENCIA_AUDITIVA,CO_CURSO,-0.15343995991223894
TP_ESCOLA_CONCLUSAO_ENS_MEDIO,IN_DEFICIENCIA_FISICA,-0.15441563280224813
IN_DEFICIENCIA_FISICA,TP_ESCOLA_CONCLUSAO_ENS_MEDIO,-0.15441563280224813
IN_CONCLUINTE,IN_INGRESSO_VAGA_NOVA,-0.15459871241488488
IN_INGRESSO_VAGA_NOVA,IN_CONCLUINTE,-0.15459871241488488
IN_APOIO_BOLSA_PERMANENCIA,IN_INGRESSO_TOTAL,-0.1559295616355038
IN_INGRESSO_TOTAL,IN_APOIO_BOLSA_PERMANENCIA,-0.1559295616355038
IN_CONCLUINTE,IN_INGRESSO_TOTAL,-0.15655845718642236
IN_INGRESSO_TOTAL,IN_CONCLUINTE,-0.15655845718642236
IN_DEFICIENCIA_AUDITIVA,TP_TURNO,-0.15749522980203617
TP_TURNO,IN_DEFICIENCIA_AUDITIVA,-0.15749522980203617
IN_DEFICIENCIA_SURDEZ,QT_CARGA_HORARIA_INTEG,-0.15765191991462466
QT_CARGA_HORARIA_INTEG,IN_DEFICIENCIA_SURDEZ,-0.15765191991462466
QT_CARGA_HORARIA_INTEG,DT_INGRESSO_CURSO,-0.15844835819964542
DT_INGRESSO_CURSO,QT_CARGA_HORARIA_INTEG,-0.15844835819964542
TP_GRAU_ACADEMICO,IN_DEFICIENCIA_FISICA,-0.15854841129573888
IN_DEFICIENCIA_FISICA,TP_GRAU_ACADEMICO,-0.15854841129573888
IN_DEFICIENCIA_BAIXA_VISAO,TP_GRAU_ACADEMICO,-0.1605144707810257
TP_GRAU_ACADEMICO,IN_DEFICIENCIA_BAIXA_VISAO,-0.1605144707810257
QT_CARGA_HORARIA_TOTAL,IN_ALUNO_PARFOR,-0.16059639798859268
IN_ALUNO_PARFOR,QT_CARGA_HORARIA_TOTAL,-0.16059639798859268
IN_MATRICULA,IN_DEFICIENCIA_INTELECTUAL,-0.1606540276469603
IN_DEFICIENCIA_INTELECTUAL,IN_MATRICULA,-0.1606540276469603
IN_MATRICULA,IN_TGD_AUTISMO,-0.16065402764696032
IN_TGD_AUTISMO,IN_MATRICULA,-0.16065402764696032
TP_COR_RACA,IN_DEFICIENCIA_INTELECTUAL,-0.16183290276424878
IN_DEFICIENCIA_INTELECTUAL,TP_COR_RACA,-0.16183290276424878
IN_TGD_AUTISMO,TP_COR_RACA,-0.16183290276424883
TP_COR_RACA,IN_TGD_AUTISMO,-0.16183290276424883
NU_IDADE,TP_TURNO,-0.1619345148999045
TP_TURNO,NU_IDADE,-0.1619345148999045
CO_CINE_ROTULO,IN_BOLSA_MONITORIA,-0.1641936922783694
IN_BOLSA_MONITORIA,CO_CINE_ROTULO,-0.1641936922783694
IN_DEFICIENCIA_CEGUEIRA,IN_APOIO_MORADIA,-0.16666666666666669
IN_APOIO_MORADIA,IN_DEFICIENCIA_CEGUEIRA,-0.16666666666666669
QT_CARGA_HORARIA_INTEG,IN_BOLSA_MONITORIA,-0.16679293449029384
IN_BOLSA_MONITORIA,QT_CARGA_HORARIA_INTEG,-0.16679293449029384
CO_PAIS_DESTINO,IN_RESERVA_RENDA_FAMILIAR,-0.16871482750178726
IN_RESERVA_RENDA_FAMILIAR,CO_PAIS_DESTINO,-0.16871482750178726
IN_COMPLEMENTAR_EXTENSAO,TP_TURNO,-0.1688554811342767
TP_TURNO,IN_COMPLEMENTAR_EXTENSAO,-0.1688554811342767
CO_CURSO,CO_IES_DESTINO,-0.1726358940524848
CO_IES_DESTINO,CO_CURSO,-0.1726358940524848
IN_ATIVIDADE_EXTRACURRICULAR,NU_IDADE,-0.1728799225411849
NU_IDADE,IN_ATIVIDADE_EXTRACURRICULAR,-0.1728799225411849
IN_BOLSA_PESQUISA,TP_MOBILIDADE_ACADEMICA,-0.17407765595569788
TP_MOBILIDADE_ACADEMICA,IN_BOLSA_PESQUISA,-0.17407765595569788
IN_RESERVA_RENDA_FAMILIAR,IN_DEFICIENCIA_SURDEZ,-0.17463829398027278
IN_DEFICIENCIA_SURDEZ,IN_RESERVA_RENDA_FAMILIAR,-0.17463829398027278
IN_COMPLEMENTAR_PESQUISA,IN_COMPLEMENTAR_MONITORIA,-0.18136932849879306
IN_COMPLEMENTAR_MONITORIA,IN_COMPLEMENTAR_PESQUISA,-0.18136932849879306
NU_ANO_NASCIMENTO,TP_SITUACAO,-0.1816180668455185
TP_SITUACAO,NU_ANO_NASCIMENTO,-0.1816180668455185
IN_DEFICIENCIA_CEGUEIRA,CO_CINE_ROTULO,-0.1818703541883919
CO_CINE_ROTULO,IN_DEFICIENCIA_CEGUEIRA,-0.1818703541883919
IN_INGRESSO_VAGA_REMANESC,NU_ANO_NASCIMENTO,-0.1820041554570388
NU_ANO_NASCIMENTO,IN_INGRESSO_VAGA_REMANESC,-0.1820041554570388
IN_COMPLEMENTAR_PESQUISA,IN_APOIO_MORADIA,-0.18407768212634276
IN_APOIO_MORADIA,IN_COMPLEMENTAR_PESQUISA,-0.18407768212634276
IN_RESERVA_ETNICO,IN_DEFICIENCIA_SURDEZ,-0.18737587322902213
IN_DEFICIENCIA_SURDEZ,IN_RESERVA_ETNICO,-0.18737587322902213
IN_INGRESSO_VAGA_NOVA,IN_TGD_SINDROME_ASPERGER,-0.18856180831641264
IN_TGD_SINDROME_ASPERGER,IN_INGRESSO_VAGA_NOVA,-0.18856180831641264
TP_SEXO,IN_DEFICIENCIA_AUDITIVA,-0.19021911190391916
IN_DEFICIENCIA_AUDITIVA,TP_SEXO,-0.19021911190391916
IN_DEFICIENCIA_BAIXA_VISAO,TP_SEXO,-0.19109606970928816
TP_SEXO,IN_DEFICIENCIA_BAIXA_VISAO,-0.19109606970928816
IN_INGRESSO_ENEM,IN_DEFICIENCIA_SURDEZ,-0.19185394104698145
IN_DEFICIENCIA_SURDEZ,IN_INGRESSO_ENEM,-0.19185394104698145
IN_APOIO_BOLSA_PERMANENCIA,QT_CARGA_HORARIA_TOTAL,-0.19207726282905474
QT_CARGA_HORARIA_TOTAL,IN_APOIO_BOLSA_PERMANENCIA,-0.19207726282905474
IN_RESERVA_VAGAS,IN_DEFICIENCIA_INTELECTUAL,-0.1936491673103708
IN_DEFICIENCIA_INTELECTUAL,IN_RESERVA_VAGAS,-0.1936491673103708
CO_UF_NASCIMENTO,NU_IDADE,-0.19570044209954288
NU_IDADE,CO_UF_NASCIMENTO,-0.19570044209954288
NU_IDADE,CO_MUNICIPIO_NASCIMENTO,-0.19596366135432866
CO_MUNICIPIO_NASCIMENTO,NU_IDADE,-0.19596366135432866
IN_INGRESSO_ENEM,NU_IDADE,-0.19700497922181054
NU_IDADE,IN_INGRESSO_ENEM,-0.19700497922181054
IN_INGRESSO_TOTAL,IN_TGD_SINDROME_ASPERGER,-0.19892182502962888
IN_TGD_SINDROME_ASPERGER,IN_INGRESSO_TOTAL,-0.19892182502962888
IN_TGD_SINDROME_ASPERGER,IN_DEFICIENCIA_FISICA,-0.1989218250296289
IN_DEFICIENCIA_FISICA,IN_TGD_SINDROME_ASPERGER,-0.1989218250296289
IN_COMPLEMENTAR_MONITORIA,IN_DEFICIENCIA_AUDITIVA,-0.19999999999999998
IN_DEFICIENCIA_AUDITIVA,IN_COMPLEMENTAR_MONITORIA,-0.19999999999999998
IN_DEFICIENCIA_BAIXA_VISAO,IN_COMPLEMENTAR_MONITORIA,-0.2
IN_COMPLEMENTAR_MONITORIA,IN_DEFICIENCIA_BAIXA_VISAO,-0.2
TP_SEXO,CO_PAIS_DESTINO,-0.20135861776942524
CO_PAIS_DESTINO,TP_SEXO,-0.20135861776942524
NU_IDADE,IN_INGRESSO_TOTAL,-0.20470681481534156
IN_INGRESSO_TOTAL,NU_IDADE,-0.20470681481534156
IN_INGRESSO_VAGA_REMANESC,IN_RESERVA_VAGAS,-0.20553548941628655
IN_RESERVA_VAGAS,IN_INGRESSO_VAGA_REMANESC,-0.20553548941628655
IN_DEFICIENCIA_INTELECTUAL,ID_ALUNO,-0.2059564399730311
ID_ALUNO,IN_DEFICIENCIA_INTELECTUAL,-0.2059564399730311
TP_GRAU_ACADEMICO,QT_CARGA_HORARIA_INTEG,-0.20623738912563178
QT_CARGA_HORARIA_INTEG,TP_GRAU_ACADEMICO,-0.20623738912563178
NU_IDADE,IN_DEFICIENCIA_BAIXA_VISAO,-0.2082805582824073
IN_DEFICIENCIA_BAIXA_VISAO,NU_IDADE,-0.2082805582824073
IN_INGRESSO_TRANSF_EXOFFICIO,CO_IES_DESTINO,-0.20849390356367242
CO_IES_DESTINO,IN_INGRESSO_TRANSF_EXOFFICIO,-0.20849390356367242
NU_ANO_NASCIMENTO,IN_DEFICIENCIA_SURDEZ,-0.2098687252626046
IN_DEFICIENCIA_SURDEZ,NU_ANO_NASCIMENTO,-0.2098687252626046
NU_IDADE,IN_INGRESSO_VAGA_NOVA,-0.2111860473543652
IN_INGRESSO_VAGA_NOVA,NU_IDADE,-0.2111860473543652
NU_IDADE,CO_CINE_ROTULO,-0.21268924602407982
